YEAR,GAMEID,ROUND,AWAY,HOME,TV,REFEREE,UMPIRE,DOWNJUDGE,LINEJUDGE,FIELDJUDGE,SIDEJUDGE,BACKJUDGE,ALT-REFEREE,ALT-UMPIRE,ALT-DOWNJUDGE,ALT-LINEJUDGE,ALT-FIELDJUDGE,ALT-SIDEJUDGE,ALT-BACKJUDGE
2021,2021_01_09_01,WILDCARD,IND,BUF,CBS,122-ALLEN,121-KING,28-HITTNER,47-PODRAZA,43-BROWN,36-JEFFRIES,67-JOSSELYN,83-HOCHULI,76-ECK,113-SHORT,,,72-BANKS,46-PAGANELLI
,2021_01_09_02,WILDCARD,LAR,SEA,FOX,35-HUSSEY,115-MICHALEK,106-HOLT,48-MELLO,22-ZIMMER,26-WALKER,39-MARTINEZ,4-WROLSTAD,77-KILLENS,,24-OLIVER,,21-LAMBERTH,61-FERGUSON
,2021_01_09_03,WILDCARD,TB,WAS,NBC,1-NOVAK,102-STRITESKY,74-BOWERS,2-LONGSON,104-SHAW,125-HILL,111-MILES,52-VINOVICH,54-WOODS,13-TURNER,,118-MESLOW,,96-EDWARDS
,2021_01_10_01,WILDCARD,BAL,TEN,ABC,23-BOGER,124-PAGANELLI,40-BOLINGER,65-COLEMAN-IV,116-WEATHERFORD,7-WASHINGTON,88-FREEMAN,99-CORRENTE,20-ANDERSON,,45-SEEMAN,5-QUIRK,,30-PRUKOP
,2021_01_10_02,WILDCARD,CHI,NO,CBS,55-KEMP,64-FERRELL,8-MCKENZIE,98-BRADLEY,42-JONES,107-HAWKSHAW,93-HELVERSON,29-HILL,131-PELLIS,,101-JOHNSON,,86-BUCHANAN,82-RUSSELL
,2021_01_10_03,WILDCARD,CLE,PIT,NBC,14-SMITH,92-NEALE,79-PAYNE,75-STEWART,109-PRIOLEAU,58-WILLARD,119-WILSON,34-BLAKEMAN,49-HALL,37-SUTTER,,60-CAVALETTO,,12-STEED
,2021_01_16_01,DIVISIONAL,LAR,GB,FOX,62-TORBERT,131-PELLIS,37-SUTTER,59-BAYNES,95-COLEMAN,120-MONROE,38-YETTE,1-NOVAK,92-NEALE,113-SHORT,,43-BROWN,,67-JOSSELYN
,2021_01_16_02,DIVISIONAL,BAL,BUF,NBC,51-CHEFFERS,11-BRYAN,134-CAMP,24-OLIVER,25-DICKSON,117-JENKINS,78-MEYER,55-KEMP,121-KING,106-HOLT,,3-EDWARDS,,39-MARTINEZ
,2021_01_17_01,DIVISIONAL,CLE,KC,CBS,19-MARTIN,81-ELLISON,6-PHILLIPS,84-STEINKERCHNER,118-MESLOW,56-BAYNES,12-STEED,35-HUSSEY,64-FERRELL,9-PERLMAN,,,41-CHEEK,111-MILES
,2021_01_17_02,DIVISIONAL,TB,NO,FOX,83-HOCHULI,77-KILLENS,53-THOMAS,68-STEPHAN,50-SANTI,103-HALL,105-PAGANELLI,23-BOGER,102-STRITESKY,,75-STEWART,15-PATTERSON,,119-WILSON
,2021_01_24_01,CHAMPIONSHIP,TB,GB,FOX,34-BLAKEMAN,20-ANDERSON,28-HITTNER,101-JOHNSON,15-PATTERSON,41-CHEEK,46-PAGANELLI,19-MARTIN,81-ELLISON,134-CAMP,98-BRADLEY,104-SHAW,56-BAYNES,38-YETTE
,2021_01_24_02,CHAMPIONSHIP,BUF,KC,CBS,52-VINOVICH,128-GEORGE,9-PERLMAN,45-SEEMAN,97-HILL,86-BUCHANAN,30-PRUKOP,62-TORBERT,124-PAGANELLI,79-PAYNE,68-STEPHAN,50-SANTI,120-MONROE,78-MEYER
,2021_02_07_01,SUPERBOWL 55 - TB,,,CBS,51-CHEFFERS,11-BRYAN,53-THOMAS,59-BAYNES,95-COLEMAN,103-HALL,105-PAGANELLI,14-SMITH,128-GEORGE,6-PHILLIPS,84-STEINKERCHNER,97-HILL,26-WALKER,88-FREEMAN
2020,2020_01_04_01,WILDCARD,BUF,HOU,CBS,99-CORRENTE,102-STRITESKY,6-PHILLIPS,65-COLEMAN-IV,116-WEATHERFORD,86-BUCHANAN,111-MILES,55-KEMP,128-GEORGE,,84-STEINKERCHNER,,60-CAVALETTO,
,2020_01_04_02,WILDCARD,TEN,NE,NBC,35-HUSSEY,81-ELLISON,68-STEPHAN,59-BAYNES,97-HILL,3-EDWARDS,39-MARTINEZ,52-VINOVICH,76-ECK,,24-OLIVER,25-DICKSON,,
,2020_01_05_01,WILDCARD,MIN,NO,FOX,51-CHEFFERS,49-HALL,48-MELLO,18-BOSTON,56-BAYNES,5-QUIRK,119-WILSON,122-ALLEN,121-KING,16-CODEY,,58-WILLARD,,
,2020_01_05_02,WILDCARD,SEA,PHI,CBS,14-SMITH,92-NEALE,74-BOWERS,47-PODRAZA,7-WASHINGTON,21-LAMBERTH,112-STERATORE,66-ANDERSON,115-MICHALEK,,75-STEWART,15-PATTERSON,,
,2020_01_11_01,DIVISIONAL,MIN,SF,FOX,66-ANDERSON,115-MICHALEK,53-THOMAS,9-PERLMAN,31-ROBINSON,41-CHEEK,93-HELVERSON,4-WROLSTAD,124-PAGANELLI,,98-BRADLEY,118-MESLOW,,
,2020_01_11_02,DIVISIONAL,TEN,BAL,NBC,52-VINOVICH,20-ANDERSON,79-PAYNE,45-SEEMAN,36-JEFFRIES,103-HALL,12-STEED,122-ALLEN,54-WOODS,,65-COLEMAN-IV,,,96-EDWARDS
,2020_01_12_01,DIVISIONAL,HOU,KC,CBS,83-HOCHULI,121-KING,134-CAMP,101-JOHNSON,72-BANKS,125-HILL,88-FREEMAN,99-CORRENTE,49-HALL,113-SHORT,,,73-LARREW,
,2020_01_12_02,DIVISIONAL,SEA,GB,FOX,34-BLAKEMAN,128-GEORGE,8-MCKENZIE,32-BERGMAN,50-SANTI,104-SHAW,46-PAGANELLI,19-MARTIN,64-FERRELL,47-PODRAZA,,,95-COLEMAN,
,2020_01_19_01,CHAMPIONSHIP,TEN,KC,CBS,99-CORRENTE,92-NEALE,6-PHILLIPS,18-BOSTON,56-BAYNES,3-EDWARDS,46-PAGANELLI,51-CHEFFERS,102-STRITESKY,28-HITTNER,,5-QUIRK,,
,2020_01_19_02,CHAMPIONSHIP,GB,SF,FOX,35-HUSSEY,81-ELLISON,74-BOWERS,59-BAYNES,97-HILL,103-HALL,111-MILES,34-BLAKEMAN,124-PAGANELLI,91-BERGMAN,,,,78-MEYER
,2020_01_26_01,PROBOWL,AFC,NFC,ABC,4-WROLSTAD,44-RICE,90-SPANIER,10-MAPP,109-PRIOLEAU,26-WALKER,105-PAGANELLI,,,,,,,30-PRUKOP
,2020_02_02_01,SUPERBOWL 54 - MIA,SF,KC,FOX,52-VINOVICH,20-ANDERSON,79-PAYNE,101-JOHNSON,72-BANKS,41-CHEEK,12-STEED,35-HUSSEY,92-NEALE,,68-STEPHAN,,86-BUCHANAN,119-WILSON
2019,2019_01_05_01,WILDCARD,IND,HOU,,52-VINOVICH,102-STRITESKY,16-CODEY,59-BAYNES,86-BUCHANAN,88-FREEMAN,12-STEED,4-WROLSTAD,,110-MCKINNELY,,15-PATTERSON,,
,2019_01_05_02,WILDCARD,SEA,DAL,,66-ANDERSON,124-PAGANELLI,24-OLIVER,108-ARTHUR,43-BROWN,29-HILL,93-HELVERSON,51-CHEFFERS,,,2-LONGSON,31-ROBINSON,,
,2019_01_06_01,WILDCARD,LAC,BAL,,34-BLAKEMAN,92-NEALE,13-TURNER,18-BOSTON,97-HILL,60-CAVALETTO,78-MEYER,35-HUSSEY,,113-SHORT,,,,119-WILSON
,2019_01_06_02,WILDCARD,PHI,CHI,,99-CORRENTE,128-GEORGE,6-PHILLIPS,79-PAYNE,116-WEATHERFORD,56-BAYNES,30-PRUKOP,23-BOGER,,,101-JOHNSON,,,61-FERGUSON
,2019_01_12_01,DIVISIONAL,IND,KC,,35-HUSSEY,115-MICHALEK,28-HITTNER,101-JOHNSON,33-ZIMMER,95-COLEMAN,111-MILES,66-ANDERSON,,40-BOLINGER,,,50-SANTI,
,2019_01_12_02,DIVISIONAL,DAL,LAR,,132-PARRY,11-BRYAN,90-SPANIER,9-PERLMAN,104-SHAW,103-HALL,112-STERATORE,65-COLEMAN,,74-BOWERS,,,,17-PATRICK
,2019_01_13_01,DIVISIONAL,LAC,NE,,62-TORBERT,49-HALL,53-THOMAS,84-STEINKERCHNER,126-ROGERS,3-EDWARDS,105-PAGANELLI,135-MORELLI,,,65-COLEMAN-IV,,26-WALKER,
,2019_01_13_02,DIVISIONAL,PHI,NO,,51-CHEFFERS,20-ANDERSON,134-CAMP,32-BERGMAN,117-JENKINS,120-MONROE,46-PAGANELLI,4-WROLSTAD,,,18-BOSTON,,,5-QUIRK
,2019_01_20_01,CHAMPIONSHIP,LAR,NO,,52-VINOVICH,102-STRITESKY,13-TURNER,59-BAYNES,97-HILL,60-CAVALETTO,30-PRUKOP,23-BOGER,,,9-PERLMAN,,,133-FREEMAN
,2019_01_20_02,CHAMPIONSHIP,NE,KC,,34-BLAKEMAN,92-NEALE,8-MCKENZIE,79-PAYNE,43-BROWN,88-FREEMAN,78-MEYER,99-CORRENTE,,,74-BOWERS,29-HILL,,
,2019_01_27_01,PROBOWL,AFC,NFC,,65-COLEMAN,44-RICE,22-STELLJES,98-BRADLEY,21-LAMBERTH,72-BANKS,27-DYER,135-MORELLI,,,,,80-GAUTREAUX,
,2019_02_03_01,SUPERBOWL 53 - ATL,LAR,NE,,132-PARRY,11-BRYAN,134-CAMP,32-BERGMAN,33-ZIMMER,103-HALL,111-MILES,62-TORBERT,131-PELLIS,,68-STEPHAN,72-BANKS,,39-MARTINEZ
2018,2018_01_06_01,WILDCARD,TEN,KC,,42-TRIPLETTE,11-BRYAN,90-SPANIER,79-PAYNE,103-HALL,109-PRIOLEAU,133-FREEMAN,135-MORELLI,,,107-MARINUCCI,,,30-PRUKOP
,2018_01_06_02,WILDCARD,ATL,LAR,,85-HOCHULI,14-SMITH,28-HITTNER,108-ARTHUR,72-BANKS,88-FREEMAN,119-WILSON,65-COLEMAN,,53-THOMAS,,,60-CAVALETTO,
,2018_01_07_01,WILDCARD,BUF,JAX,,35-HUSSEY,129-SCHUSTER,110-MCKINNELY,59-BAYNES,50-SANTI,55-KEMP,111-MILES,51-CHEFFERS,,,8-MCKENZIE,117-JENKINS,,
,2018_01_07_02,WILDCARD,CAR,NO,,99-CORRENTE,92-NEALE,74-BOWERS,47-PODRAZA,33-ZIMMER,43-BROWN,105-PAGANELLI,23-BOGER,,,16-CODEY,,,112-STERATORE
,2018_01_13_01,DIVISIONAL,ATL,PHI,,52-VINOVICH,131-PELLIS,134-CAMP,18-BOSTON,97-HILL,56-BAYNES,83-HOCHULI,77-MCAULAY,,94-CRUZ,,116-WEATHERFORD,,,
,2018_01_13_02,DIVISIONAL,TEN,NE,,62-TORBERT,102-STRITESKY,6-PHILLIPS,9-PERLMAN,104-SHAW,3-EDWARDS,46-PAGANELLI,34-BLAKEMAN,,,108-ARTHUR,,,17-PATRICK
,2018_01_14_01,DIVISIONAL,JAX,PIT,,122-ALLEN,20-ANDERSON,91-BERGMAN,10-MAPP,73-LARREW,65-COLEMAN-IV,93-HELVERSON,66-ANDERSON,,,101-JOHNSON,,,12-STEED
,2018_01_14_02,DIVISIONAL,NO,MIN,,114-STERATORE,81-ELLISON,100-SYMONETTE,84-STEINKERCHNER,1-NOVAK,41-CHEEK,78-MEYER,4-WROLSTAD,,48-MELLO,,,,38-YETTE
,2018_01_21_01,CHAMPIONSHIP,JAX,NE,CBS,34-BLAKEMAN,11-BRYAN,28-HITTNER,79-PAYNE,50-SANTI,109-PRIOLEAU,112-STERATORE,132-PARRY,,13-TURNER,,80-GAUTREAUX,,
,2018_01_21_02,CHAMPIONSHIP,MIN,PHI,FOX,85-HOCHULI,14-SMITH,48-MELLO,59-BAYNES,103-HALL,88-FREEMAN,30-PRUKOP,51-CHEFFERS,,,101-JOHNSON,,95-COLEMAN,
,2018_01_28_01,PROBOWL,AFC,NFC,,66-ANDERSON,115-MICHALEK,37-HOWEY,107-MARINUCCI,82-HORTON,26-WALKER,5-QUIRK,,,,,,,61-FERGUSON
,2018_02_04_01,SUPERBOWL 52 - MIN,NE,PHI,,114-STERATORE,81-ELLISON,91-BERGMAN,18-BOSTON,97-HILL,3-EDWARDS,46-PAGANELLI,4-WROLSTAD,71-FOWLER,134-CAMP,,86-BUCHANAN,,12-STEED
2017,2017_01_07_01,WILDCARD,OAK,HOU,,62-TORBERT,40-HANNAH,74-BOWERS,68-STEPHAN,33-ZIMMER,56-BAYNES,83-HOCHULI,,11-BRYAN,,,,65-COLEMAN-IV,78-MEYER
,2017_01_07_02,WILDCARD,DET,SEA,,122-ALLEN,44-RICE,134-CAMP,18-BOSTON,103-HALL,73-LARREW,46-PAGANELLI,66-ANDERSON,,,,116-WEATHERFORD,21-LAMBERTH,
,2017_01_08_01,WILDCARD,MIA,PIT,,4-WROLSTAD,20-ANDERSON,91-BERGMAN,101-JOHNSON,15-PATTERSON,120-MONROE,119-WILSON,42-TRIPLETTE,,,108-ARTHUR,26-WALKER,,
,2017_01_08_02,WILDCARD,NYG,GB,,85-HOCHULI,19-MARTIN,13-TURNER,59-BAYNES,86-BUCHANAN,125-HAYES,17-PATRICK,,92-NEALE,,107-MARINUCCI,29-HILL,,
,2017_01_14_01,DIVISIONAL,SEA,ATL,,114-STERATORE,129-SCHUSTER,110-MCKINNELY,8-MCKENZIE,50-SANTI,1-NOVAK,105-PAGANELLI,,71-FOWLER,,107-MARINUCCI,,,27-DYER
,2017_01_14_02,DIVISIONAL,HOU,NE,,135-MORELLI,14-SMITH,79-PAYNE,47-PODRAZA,88-FREEMAN,109-PRIOLEAU,61-FERGUSON,65-COLEMAN,,120-MCGRATH,,,,111-MILES
,2017_01_15_01,DIVISIONAL,PIT,KC,,51-CHEFFERS,64-FERRELL,22-STELLJES,45-SEEMAN,67-ROSENBAUM,7-WASHINGTON,30-PRUKOP,35-HUSSEY,,,16-CODEY,104-SHAW,,
,2017_01_15_02,DIVISIONAL,GB,DAL,,99-CORRENTE,102-STRITESKY,91-BERGMAN,2-LONGSON,82-HORTON,76-VERNATCHI,133-FREEMAN,132-PARRY,,,108-ARTHUR,,118-MESLOW,
,2017_01_22_01,CHAMPIONSHIP,GB,ATL,FOX,52-VINOVICH,121-KING,28-HITTNER,10-MAPP,97-HILL,80-GAUTREAUX,93-HELVERSON,66-ANDERSON,,120-MCGRATH,,,60-CAVALETTO,
,2017_01_22_02,CHAMPIONSHIP,PIT,NE,CBS,77-MCAULAY,49-HALL,106-MACKIE,9-PERLMAN,3-EDWARDS,41-CHEEK,112-STERATORE,132-PARRY,,,84-STEINKERCHNER,,,39-MARTINEZ
,2017_01_29_01,PROBOWL,AFC,NFC,,23-BOGER,124-PAGANELLI,98-BRADLEY,100-SYMONETTE,95-COLEMAN,25-WAGGONER,78-MEYER,,131-PELLIS,,,,,
,2017_02_05_01,SUPERBOWL 51 - HOU,ATL,NE,,51-CHEFFERS,64-FERRELL,79-PAYNE,45-SEEMAN,67-ROSENBAUM,109-PRIOLEAU,30-PRUKOP,65-COLEMAN,115-MICHALEK,,90-SPANIER,72-BANKS,,38-YETTE